27 272.0 706.87 618.18
28 272.0 460.65 562.46
29 272.0 878.24 479.47
0 273.0 502.58 689.89
1 273.0 403.68 693.86
2 273.0 697.89 1282.86
3 273.0 292.18 542.84
4 273.0 484.89 971.27
5 273.0 672.1 467.21
6 273.0 546.81 368.75
7 273.0 270.69 334.31
8 273.0 717.38 663.12
9 273.0 649.02 481.19
10 273.0 399.53 992.76
11 273.0 350.85 638.38
12 273.0 823.1 1281.95
13 273.0 149.54 251.29
14 273.0 465.53 578.42
15 273.0 670.54 511.57
16 273.0 844.75 464.02
17 273.0 604.0 1174.37
18 273.0 886.26 476.96
19 273.0 619.29 347.62
20 273.0 392.3 426.99
21 273.0 598.22 1162.26
22 273.0 634.61 344.29
23 273.0 599.63 489.15
24 273.0 670.28 471.17
25 273.0 678.89 539.3
26 273.0 450.64 527.81
27 273.0 704.1 609.28
28 273.0 462.55 568.8
29 273.0 869.21 482.18
0 274.0 500.35 682.61
1 274.0 397.54 690.28
2 274.0 699.44 1284.68
3 274.0 292.17 542.8
4 274.0 488.37 969.64
5 274.0 665.59 469.78
6 274.0 546.81 368.75
7 274.0 274.18 341.18
8 274.0 719.21 669.29
9 274.0 649.25 481.12
10 274.0 391.93 995.02
11 274.0 342.91 640.77
12 274.0 817.2 1275.09
13 274.0 148.22 251.93
14 274.0 467.56 584.96
15 274.0 672.57 518.44
16 274.0 842.53 457.11
17 274.0 608.71 1179.84
18 274.0 878.47 479.4
19 274.0 619.29 347.62
20 274.0 402.46 424.06
21 274.0 594.73 1155.08
22 274.0 634.61 344.29
23 274.0 593.13 491.27
24 274.0 676.51 469.13
25 274.0 680.92 545.77
26 274.0 452.43 533.71
27 274.0 701.69 601.51
28 274.0 464.62 575.5
29 274.0 859.63 482.14
0 275.0 498.21 675.75
1 275.0 395.36 683.92
2 275.0 701.86 1287.52
3 275.0 291.49 540.51
4 275.0 493.49 968.12
5 275.0 660.79 473.11
6 275.0 546.81 368.75
7 275.0 277.23 347.29
8 275.0 721.08 675.57
9 275.0 649.3 481.11
10 275.0 384.17 997.33
11 275.0 335.19 643.09
12 275.0 811.31 1268.25
13 275.0 146.1 252.95
14 275.0 469.8 592.21
15 275.0 674.61 525.34
16 275.0 840.44 450.88
17 275.0 613.06 1184.9
18 275.0 870.22 481.99
19 275.0 619.29 347.62
20 275.0 411.3 421.59
21 275.0 589.73 1149.33
22 275.0 634.61 344.29
23 275.0 586.63 493.24
24 275.0 682.52 467.14
25 275.0 682.98 552.38
26 275.0 454.63 541.22
27 275.0 698.88 592.53
28 275.0 466.61 581.92
29 275.0 851.29 478.04
0 276.0 499.31 670.87
1 276.0 393.16 676.73
2 276.0 705.44 1291.72
3 276.0 290.28 536.7
4 276.0 499.33 966.39
5 276.0 660.39 479.43
6 276.0 546.81 368.75
7 276.0 278.83 354.78
8 276.0 722.85 681.54
9 276.0 649.34 481.1
10 276.0 376.5 999.62
11 276.0 327.44 642.38
12 276.0 805.45 1261.44
13 276.0 144.69 253.63
14 276.0 471.82 598.89
15 276.0 676.56 531.84
16 276.0 837.93 444.45
17 276.0 618.12 1190.76
18 276.0 863.13 482.57
19 276.0 619.29 347.62
20 276.0 417.29 422.33
21 276.0 584.46 1143.17
22 276.0 634.61 344.29
23 276.0 580.26 495.16
24 276.0 689.11 465.12
25 276.0 684.92 558.6
26 276.0 455.67 544.86
27 276.0 696.3 584.26
28 276.0 468.53 588.1
29 276.0 846.75 470.49
0 277.0 503.61 669.3
1 277.0 390.69 668.78
2 277.0 710.38 1297.51
3 277.0 288.66 533.81
4 277.0 505.23 964.64
5 277.0 662.96 486.79
6 277.0 546.81 368.75
7 277.0 280.48 362.0
8 277.0 724.58 687.38
9 277.0 649.34 481.09
10 277.0 369.13 1001.82
11 277.0 322.23 635.78
12 277.0 799.73 1254.8
13 277.0 142.74 254.57
14 277.0 473.99 606.13
15 277.0 678.5 538.06
16 277.0 833.91 438.97
17 277.0 622.63 1196.0
18 277.0 855.01 480.65
19 277.0 619.29 347.62
20 277.0 419.79 427.46
21 277.0 579.7 1137.62
22 277.0 634.61 344.29
23 277.0 574.92 496.78
24 277.0 696.01 462.89
25 277.0 687.18 565.82
26 277.0 457.4 550.98
27 277.0 693.65 575.79
28 277.0 470.54 594.68
29 277.0 844.0 461.57
0 278.0 509.78 667.43
1 278.0 388.34 661.29
2 278.0 715.53 1303.55
3 278.0 286.42 532.53
4 278.0 511.1 962.9
5 278.0 665.47 494.45
6 278.0 546.81 368.75
7 278.0 283.34 368.69
8 278.0 726.51 693.82
9 278.0 649.34 481.09
10 278.0 362.0 1003.94
11 278.0 319.52 628.75
12 278.0 793.66 1247.74
13 278.0 140.71 255.56
14 278.0 476.16 613.43
15 278.0 680.51 544.47
16 278.0 827.47 434.88
17 278.0 627.24 1201.35
18 278.0 849.07 475.25
19 278.0 619.29 347.62
20 278.0 422.22 435.25
21 278.0 574.9 1132.04
22 278.0 634.61 344.29
23 278.0 568.95 498.59
24 278.0 702.53 460.76
25 278.0 689.37 572.84
26 278.0 459.49 558.36
27 278.0 690.97 567.19
28 278.0 472.75 602.0
29 278.0 841.06 452.74
0 279.0 516.86 665.28
1 279.0 385.91 653.45
2 279.0 721.35 1310.38
3 279.0 285.77 535.21
4 279.0 517.47 961.01
5 279.0 667.12 500.01
6 279.0 546.81 368.75
7 279.0 286.0 374.91
8 279.0 728.42 700.18
9 279.0 649.35 481.09
10 279.0 358.99 1004.84
11 279.0 316.93 621.54
12 279.0 788.13 1241.32
13 279.0 139.05 256.36
14 279.0 478.14 620.12
15 279.0 682.6 551.18
16 279.0 821.11 432.84
17 279.0 631.89 1206.75
18 279.0 846.08 468.34
19 279.0 619.29 347.62
20 279.0 424.41 442.42
21 279.0 570.13 1126.5
22 279.0 634.61 344.29
23 279.0 563.22 500.32
24 279.0 708.55 458.8
25 279.0 691.42 579.39
26 279.0 461.57 565.64
27 279.0 688.17 558.23
28 279.0 474.9 609.21
29 279.0 838.06 444.66
0 280.0 709.48 806.06
1 280.0 383.51 645.73
2 280.0 726.66 1316.6
3 280.0 288.01 539.96
4 280.0 522.96 959.38
5 280.0 669.27 507.28
6 280.0 546.81 368.75
7 280.0 289.07 382.08
8 280.0 730.18 706.02
9 280.0 649.35 481.09
10 280.0 357.5 1006.73
11 280.0 314.4 613.5
12 280.0 795.4 1394.6
13 280.0 136.78 257.45
14 280.0 480.33 627.48
15 280.0 684.51 557.29
16 280.0 813.48 431.27
17 280.0 636.53 1212.14
18 280.0 843.81 460.95
19 280.0 619.29 347.62
20 280.0 426.69 449.87
21 280.0 565.12 1120.7
22 280.0 634.61 344.29
23 280.0 557.78 501.97
24 280.0 715.33 456.61
25 280.0 693.4 585.72
26 280.0 463.66 572.39
27 280.0 685.59 549.97
28 280.0 477.04 616.42
29 280.0 832.4 437.7
0 281.0 709.09 804.81
1 281.0 381.5 639.26
2 281.0 732.43 1323.37
3 281.0 290.28 547.47
4 281.0 529.1 957.56
5 281.0 671.6 515.16
6 281.0 546.81 368.75
7 281.0 293.65 387.42
8 281.0 732.23 712.83
9 281.0 649.35 481.09
10 281.0 359.48 1008.04
11 281.0 312.03 605.97
12 281.0 797.83 1395.27
13 281.0 134.92 258.35
14 281.0 482.41 634.51
15 281.0 686.6 563.98
16 281.0 805.99 429.73
17 281.0 641.28 1217.55
18 281.0 841.42 453.79
19 281.0 619.29 347.62
20 281.0 429.07 457.63
21 281.0 559.85 1114.59
22 281.0 634.61 344.29
23 281.0 551.5 503.86
24 281.0 721.66 454.57
25 281.0 695.43 592.23
26 281.0 465.64 578.79
27 281.0 682.8 541.05
28 281.0 479.11 623.38
29 281.0 824.32 433.79
0 282.0 708.21 801.99
1 282.0 380.15 636.11
2 282.0 737.58 1329.41
3 282.0 292.52 554.59
4 282.0 534.51 955.95
5 282.0 673.73 522.37
6 282.0 546.81 368.75
7 282.0 298.97 392.52
8 282.0 734.01 718.74
9 282.0 649.35 481.09
10 282.0 363.45 1006.85
11 282.0 309.46 597.82
12 282.0 801.9 1396.06
13 282.0 133.54 259.02
14 282.0 484.56 641.75
15 282.0 688.48 570.0
16 282.0 798.86 428.27
17 282.0 645.79 1222.61
18 282.0 838.96 446.49
19 282.0 619.29 347.62
20 282.0 431.49 465.51
21 282.0 554.64 1108.55
22 282.0 634.61 344.29
23 282.0 545.06 505.81
24 282.0 727.54 452.55
25 282.0 697.48 598.8
26 282.0 467.86 585.94
27 282.0 680.37 533.29
28 282.0 481.11 630.13
29 282.0 815.82 431.75
0 283.0 706.75 797.28
1 283.0 376.95 632.67
2 283.0 740.47 1332.8
3 283.0 295.07 562.73
4 283.0 540.08 954.3
5 283.0 675.94 529.78
6 283.0 546.81 368.75
7 283.0 302.14 399.57
8 283.0 735.94 725.15
9 283.0 649.35 481.09
10 283.0 368.92 1005.22
11 283.0 307.07 590.21
12 283.0 807.52 1397.0
13 283.0 131.12 260.19
14 283.0 486.66 648.81
15 283.0 690.58 576.7
16 283.0 792.05 426.86
17 283.0 650.86 1228.25
18 283.0 834.3 439.38
19 283.0 619.29 347.62
20 283.0 433.6 472.36
21 283.0 549.38 1102.45
22 283.0 634.61 344.29
23 283.0 539.3 507.54
24 283.0 733.2 450.6
25 283.0 698.79 603.93
26 283.0 469.91 592.61
27 283.0 677.9 525.19
28 283.0 483.09 636.8
29 283.0 807.45 430.03
0 284.0 704.72 790.75
1 284.0 369.81 632.68
2 284.0 743.0 1333.22
3 284.0 297.34 569.94
4 284.0 545.58 952.67
5 284.0 678.33 537.52
6 284.0 546.81 368.75
7 284.0 304.62 405.76
8 284.0 737.65 730.79
9 284.0 649.35 481.09
10 284.0 376.05 1003.1
11 284.0 304.52 582.11
12 284.0 815.64 1398.34
13 284.0 129.32 261.06
14 284.0 488.58 655.28
15 284.0 692.4 582.53
16 284.0 785.13 425.97
17 284.0 654.28 1232.07
18 284.0 828.15 435.13
19 284.0 619.29 347.62
20 284.0 436.05 480.41
21 284.0 544.69 1097.0
22 284.0 634.61 344.29
23 284.0 532.92 509.45
24 284.0 738.89 448.62
25 284.0 695.81 607.67
26 284.0 471.9 599.16
27 284.0 675.42 516.79
28 284.0 485.3 644.23
29 284.0 798.05 428.1
0 285.0 702.68 784.26
1 285.0 362.75 634.81
2 285.0 742.31 1330.01
3 285.0 299.76 577.66
4 285.0 551.41 950.93
5 285.0 680.85 545.58
6 285.0 546.81 368.75
7 285.0 307.48 412.78
8 285.0 739.47 736.78
9 285.0 649.35 481.09
10 285.0 384.16 1000.68
11 285.0 302.27 574.95
12 285.0 823.89 1399.71
13 285.0 126.91 262.22
14 285.0 490.76 662.63
15 285.0 694.3 588.61
16 285.0 777.77 426.49
17 285.0 656.56 1234.51
18 285.0 821.02 432.82
19 285.0 619.29 347.62
20 285.0 438.48 488.39
21 285.0 539.71 1091.21
22 285.0 634.61 344.29
23 285.0 526.69 511.32
24 285.0 741.39 447.72
25 285.0 691.35 609.18
26 285.0 474.07 606.4
27 285.0 673.04 508.72
28 285.0 487.2 650.63
29 285.0 788.88 426.15
0 286.0 699.58 777.7
1 286.0 355.86 636.88
2 286.0 738.68 1325.75
3 286.0 302.13 585.19
4 286.0 558.02 948.97
5 286.0 683.31 553.42
6 286.0 546.81 368.75
7 286.0 309.77 418.13
8 286.0 741.26 742.67
9 286.0 649.35 481.09
10 286.0 391.81 998.4
11 286.0 299.84 567.21
12 286.0 832.41 1401.13
13 286.0 125.35 262.98
14 286.0 491.82 667.09
15 286.0 696.31 595.06
16 286.0 770.64 428.43
17 286.0 658.94 1234.06
18 286.0 813.2 431.21
19 286.0 619.29 347.62
20 286.0 440.82 496.02
21 286.0 534.56 1085.23
22 286.0 634.61 344.29
23 286.0 521.15 512.98
24 286.0 747.89 445.29
25 286.0 685.48 610.95
26 286.0 476.1 613.24
27 286.0 670.73 500.92
28 286.0 489.1 657.04
29 286.0 779.12 426.2
0 287.0 693.67 775.39
1 287.0 348.0 639.24
2 287.0 733.6 1319.8
3 287.0 304.32 592.15
4 287.0 564.14 947.15
5 287.0 685.78 561.33
6 287.0 546.81 368.75
7 287.0 310.84 420.53
8 287.0 743.1 748.74
9 287.0 649.35 481.09
10 287.0 398.76 996.33
11 287.0 297.24 558.93
12 287.0 840.92 1402.47
13 287.0 123.9 263.68
14 287.0 489.5 670.06
15 287.0 698.38 601.68
16 287.0 764.1 431.51
17 287.0 658.39 1231.84
18 287.0 805.38 429.61
19 287.0 619.29 347.62
20 287.0 443.09 503.36
21 287.0 529.57 1079.43
22 287.0 634.61 344.29
23 287.0 515.57 514.66
24 287.0 754.21 441.76
25 287.0 678.83 612.96
26 287.0 478.11 620.02
27 287.0 668.27 492.62
28 287.0 491.15 663.93
29 287.0 770.79 428.37
0 288.0 686.55 777.06
1 288.0 340.43 641.52
2 288.0 728.25 1313.53
3 288.0 306.74 599.85
4 288.0 569.67 945.51
5 288.0 688.35 569.56
6 288.0 546.81 368.75
7 288.0 311.24 421.52
8 288.0 745.05 755.32
9 288.0 649.35 481.09
10 288.0 405.99 994.18
11 288.0 294.95 551.63
12 288.0 850.19 1402.54
13 288.0 121.68 264.75
14 288.0 484.09 673.12
15 288.0 697.83 606.32
16 288.0 758.21 435.3
17 288.0 655.13 1228.21
18 288.0 797.07 427.9
19 288.0 619.29 347.62
20 288.0 445.37 510.74
21 288.0 524.6 1073.65
22 288.0 634.61 344.29
23 288.0 509.07 516.61
24 288.0 759.28 438.42
25 288.0 672.26 614.95
26 288.0 480.02 626.45
27 288.0 669.07 485.27
28 288.0 493.14 670.26
29 288.0 762.64 432.37
0 289.0 679.26 779.19
1 289.0 332.59 643.47
2 289.0 722.64 1306.95
3 289.0 309.05 607.17
4 289.0 575.85 943.67
5 289.0 690.69 577.05
6 289.0 546.81 368.75
7 289.0 311.27 421.59
8 289.0 747.07 762.09
9 289.0 649.35 481.09
10 289.0 412.97 992.1
11 289.0 292.68 544.4
12 289.0 859.07 1400.52
13 289.0 119.46 265.82
14 289.0 477.01 675.31
15 289.0 693.87 608.42
16 289.0 752.73 438.9
17 289.0 650.91 1223.52
18 289.0 788.47 426.11
19 289.0 619.29 347.62
20 289.0 447.76 518.49
21 289.0 519.53 1067.67
22 289.0 634.61 344.29
23 289.0 503.39 518.31
24 289.0 764.71 434.83
25 289.0 665.88 616.88
26 289.0 482.07 633.34
27 289.0 666.5 477.49
28 289.0 495.11 676.56
29 289.0 755.71 436.95
0 290.0 672.44 781.19
1 290.0 793.5 430.43
2 290.0 717.35 1300.75
3 290.0 311.45 614.8
4 290.0 581.37 942.05
5 290.0 693.19 585.08
6 290.0 546.81 368.75
7 290.0 311.28 421.62
8 290.0 748.82 767.94
9 290.0 649.35 481.09
10 290.0 420.18 989.94
11 290.0 290.6 537.44
12 290.0 866.91 1397.29
13 290.0 117.92 266.57
14 290.0 469.88 677.52
15 290.0 687.41 610.37
16 290.0 746.74 442.32
17 290.0 645.76 1217.77
18 290.0 779.5 426.17
19 290.0 619.29 347.62
20 290.0 449.82 525.14
21 290.0 514.87 1061.38
22 290.0 634.61 344.29
23 290.0 497.85 519.96
24 290.0 770.32 431.99
25 290.0 658.81 619.02
26 290.0 484.0 639.87
27 290.0 663.59 468.7
28 290.0 497.13 683.03
29 290.0 747.93 441.72
0 291.0 665.45 783.24
1 291.0 794.86 430.71
2 291.0 712.12 1294.61
3 291.0 313.68 621.89
4 291.0 587.03 940.32
5 291.0 695.69 593.08
6 291.0 546.81 368.75
7 291.0 311.28 421.63
8 291.0 750.62 773.97
9 291.0 649.35 481.09
10 291.0 428.21 987.55
11 291.0 288.73 533.91
12 291.0 874.47 1392.56
13 291.0 115.59 267.69
14 291.0 462.65 679.75
15 291.0 681.22 612.24
16 291.0 739.46 445.03
17 291.0 640.78 1212.13
18 291.0 771.76 427.99
19 291.0 619.29 347.62
20 291.0 452.0 532.29
21 291.0 510.82 1054.45
22 291.0 634.61 344.29
23 291.0 491.79 521.8
24 291.0 776.63 430.02
25 291.0 651.89 621.11
26 291.0 486.21 647.3
27 291.0 661.02 460.53
28 291.0 499.08 689.38
29 291.0 741.0 444.45
0 292.0 658.99 785.13
1 292.0 797.86 431.33
2 292.0 706.64 1288.18
3 292.0 316.25 629.09
4 292.0 593.05 938.45
5 292.0 697.96 600.33
6 292.0 546.81 368.75
7 292.0 311.29 421.63
8 292.0 752.4 779.98
9 292.0 649.35 481.09
10 292.0 436.01 985.23
11 292.0 285.28 529.79
12 292.0 880.94 1387.04
13 292.0 113.8 268.89
14 292.0 456.22 681.72
15 292.0 674.23 614.35
16 292.0 735.75 446.34
17 292.0 635.7 1206.28
18 292.0 763.99 431.57
19 292.0 619.29 347.62
20 292.0 454.19 539.65
21 292.0 506.43 1049.0
22 292.0 634.61 344.29
23 292.0 486.2 523.51
24 292.0 782.89 429.15
25 292.0 645.56 623.02
26 292.0 488.43 654.79
27 292.0 518.67 753.34
28 292.0 501.15 696.13
29 292.0 737.07 445.87
0 293.0 652.47 787.07
1 293.0 802.55 432.29
2 293.0 701.49 1282.14
3 293.0 319.01 636.53
4 293.0 599.21 936.54
5 293.0 697.87 606.28
6 293.0 546.81 368.75
7 293.0 311.29 421.63
8 293.0 754.19 785.9
9 293.0 649.35 481.09
10 293.0 443.9 982.88
11 293.0 278.47 527.03
12 293.0 887.49 1381.45
13 293.0 112.13 270.28
14 293.0 449.32 683.82
15 293.0 667.8 616.3
16 293.0 728.55 448.81
17 293.0 631.46 1201.36
18 293.0 758.18 435.31
19 293.0 619.29 347.62
20 293.0 456.14 546.5
21 293.0 503.94 1041.42
22 293.0 634.61 344.29
23 293.0 479.92 525.45
24 293.0 789.26 429.51
25 293.0 639.45 624.87
26 293.0 490.4 661.4
27 293.0 519.4 755.8
28 293.0 503.06 702.35
29 293.0 729.83 448.38
0 294.0 645.0 789.31
1 294.0 809.08 433.63
2 294.0 696.32 1276.07
3 294.0 173.06 366.16
4 294.0 605.33 934.64
5 294.0 692.21 608.92
6 294.0 546.81 368.75
7 294.0 311.29 421.63
8 294.0 756.17 792.44
9 294.0 649.35 481.09
10 294.0 451.03 980.75
11 294.0 270.74 527.64
12 294.0 892.93 1375.29
13 294.0 111.27 271.92
14 294.0 442.74 685.82
15 294.0 660.9 618.38
16 294.0 721.99 451.07
17 294.0 626.99 1196.17
18 294.0 751.9 439.44
19 294.0 619.29 347.62
20 294.0 456.85 549.06
21 294.0 502.0 1034.39
22 294.0 634.61 344.29
23 294.0 474.2 527.26
24 294.0 795.89 430.92
25 294.0 632.23 627.06
26 294.0 492.21 667.32
27 294.0 520.85 760.69
28 294.0 505.08 708.92
29 294.0 723.02 450.71
0 295.0 638.34 791.31
1 295.0 816.17 435.09
2 295.0 690.67 1269.45
3 295.0 171.52 366.96
4 295.0 611.4 932.77
5 295.0 684.92 611.12
6 295.0 546.81 368.75
7 295.0 311.29 421.63
8 295.0 758.1 798.83
9 295.0 649.35 481.09
10 295.0 458.76 978.45
11 295.0 263.5 529.67
12 295.0 894.37 1366.71
13 295.0 110.84 274.01
14 295.0 436.03 687.86
15 295.0 654.01 620.47
16 295.0 714.54 453.5
17 295.0 622.3 1190.73
18 295.0 744.44 443.17
19 295.0 619.29 347.62
20 295.0 458.82 556.02
21 295.0 500.19 1027.8
22 295.0 634.61 344.29
23 295.0 467.87 529.28
24 295.0 802.5 432.28
25 295.0 625.95 628.96
26 295.0 494.22 673.71
27 295.0 522.71 766.95
28 295.0 507.27 716.07
29 295.0 716.3 452.94
0 296.0 631.44 793.39
1 296.0 823.84 436.98
2 296.0 685.21 1263.05
3 296.0 169.95 367.78
4 296.0 616.82 931.09
5 296.0 677.66 613.32
6 296.0 546.81 368.75
7 296.0 311.29 421.63
8 296.0 760.16 805.62
9 296.0 649.35 481.09
10 296.0 466.24 976.23
11 296.0 255.43 532.13
12 296.0 892.0 1358.63
13 296.0 110.98 276.47
14 296.0 428.65 690.1
15 296.0 647.81 622.34
16 296.0 708.21 455.55
17 296.0 617.51 1185.17
18 296.0 740.5 444.63
19 296.0 619.29 347.62
20 296.0 461.02 563.8
21 296.0 498.2 1020.9
22 296.0 634.61 344.29
23 296.0 461.32 531.32
24 296.0 808.8 433.58
25 296.0 619.36 630.95
26 296.0 496.3 680.33
27 296.0 525.04 774.8
28 296.0 509.33 722.76
29 296.0 709.77 455.05
0 297.0 624.68 795.43
1 297.0 831.15 440.8
2 297.0 679.91 1256.84
3 297.0 167.42 369.09
4 297.0 622.67 929.27
5 297.0 670.55 615.47
6 297.0 546.81 368.75
7 297.0 311.29 421.63
8 297.0 762.08 811.96
9 297.0 649.35 481.09
10 297.0 471.67 974.61
11 297.0 248.03 534.45
12 297.0 885.89 1351.76
13 297.0 111.79 278.98
14 297.0 421.39 692.3
15 297.0 641.59 624.22
16 297.0 701.34 457.32
17 297.0 612.55 1179.4
18 297.0 733.42 447.15
19 297.0 619.29 347.62
20 297.0 463.21 570.92
21 297.0 496.08 1014.15
22 297.0 634.61 344.29
23 297.0 456.84 532.66
24 297.0 814.77 434.8
25 297.0 613.16 632.83
26 297.0 498.51 687.52
27 297.0 527.61 783.45
28 297.0 511.24 728.99
29 297.0 702.1 457.23
0 298.0 618.43 797.32
1 298.0 835.62 446.78
2 298.0 674.89 1250.94
3 298.0 165.06 370.32
4 298.0 629.12 927.31
5 298.0 663.13 617.71
6 298.0 546.81 368.75
7 298.0 311.29 421.63
8 298.0 763.97 818.26
9 298.0 649.35 481.09
10 298.0 478.3 971.25
11 298.0 240.07 537.0
12 298.0 879.93 1345.38
13 298.0 112.51 280.46
14 298.0 414.17 694.49
15 298.0 635.09 626.19
16 298.0 693.71 456.92
17 298.0 607.71 1173.79
18 298.0 726.39 449.56
19 298.0 619.29 347.62
20 298.0 465.43 578.09
21 298.0 493.89 1007.05
22 298.0 634.61 344.29
23 298.0 454.02 534.4
24 298.0 821.59 436.28
25 298.0 606.1 634.96
26 298.0 500.42 693.75
27 298.0 530.05 791.67
28 298.0 513.39 735.99
29 298.0 694.89 456.53
0 299.0 611.08 799.55
1 299.0 837.95 453.52
2 299.0 669.22 1244.31
3 299.0 162.72 371.3
4 299.0 635.07 925.5
5 299.0 655.99 619.87
6 299.0 546.81 368.75
7 299.0 311.29 421.63
8 299.0 765.81 824.39
9 299.0 649.35 481.09
10 299.0 480.8 964.29
11 299.0 232.15 539.54
12 299.0 873.94 1340.01
13 299.0 113.57 282.64
14 299.0 411.0 695.46
15 299.0 628.62 628.16
16 299.0 686.54 459.21
17 299.0 602.8 1168.09
18 299.0 718.28 452.29
19 299.0 619.29 347.62
20 299.0 467.76 585.6
21 299.0 491.65 999.66
22 299.0 634.61 344.29
23 299.0 453.57 537.43
24 299.0 828.22 438.76
25 299.0 599.42 636.98
26 299.0 502.4 700.18
27 299.0 532.41 799.62
28 299.0 515.52 742.92
29 299.0 688.79 458.52
0 300.0 604.05 801.67
1 300.0 840.58 461.33
2 300.0 666.48 1241.09
3 300.0 160.26 370.63
4 300.0 739.85 1327.13
5 300.0 648.03 622.27
6 300.0 546.81 368.75
7 300.0 311.29 421.63
8 300.0 767.76 830.87
9 300.0 649.35 481.09
10 300.0 478.88 957.36
11 300.0 224.35 542.21
12 300.0 868.02 1334.15
13 300.0 114.44 284.43
14 300.0 410.65 695.56
15 300.0 622.25 630.08
16 300.0 680.0 461.23
17 300.0 598.65 1162.93
18 300.0 711.39 454.53
19 300.0 619.29 347.62
20 300.0 470.01 592.91
21 300.0 489.65 993.08
22 300.0 634.61 344.29
23 300.0 454.62 541.18
24 300.0 833.2 442.96
25 300.0 592.18 639.17
26 300.0 504.6 707.35
27 300.0 535.05 808.53
28 300.0 517.75 750.24
29 300.0 682.25 460.53
0 301.0 597.37 803.69
1 301.0 842.94 469.0
2 301.0 662.78 1236.84
3 301.0 159.0 368.81
4 301.0 738.87 1325.98
5 301.0 640.13 624.66
6 301.0 546.81 368.75
7 301.0 311.29 421.63
8 301.0 769.75 837.47
9 301.0 649.35 481.09
10 301.0 476.7 950.22
11 301.0 217.14 544.8
12 301.0 862.0 1327.16
13 301.0 115.36 286.33
14 301.0 410.4 695.64
15 301.0 615.99 631.97
16 301.0 673.18 463.48
17 301.0 595.69 1156.32
18 301.0 200.91 351.67
19 301.0 619.29 347.62
20 301.0 472.26 600.35
21 301.0 487.45 985.85
22 301.0 634.61 344.29
23 301.0 456.12 546.44
24 301.0 836.36 448.79
25 301.0 585.27 641.26
26 301.0 506.88 714.78
27 301.0 537.15 815.58
28 301.0 519.68 756.74
29 301.0 678.47 461.73
0 302.0 590.14 805.87
1 302.0 845.86 476.1
2 302.0 657.51 1230.86
3 302.0 158.08 366.9
4 302.0 736.47 1323.17
5 302.0 632.86 626.87
6 302.0 546.81 368.75
7 302.0 311.29 421.63
8 302.0 771.65 843.83
9 302.0 649.35 481.09
10 302.0 474.28 942.34
11 302.0 209.6 548.46
12 302.0 856.29 1320.52
13 302.0 116.48 288.62
14 302.0 408.13 696.42
15 302.0 609.05 634.07
16 302.0 669.65 464.65
17 302.0 591.46 1151.34
18 302.0 199.19 352.57
19 302.0 619.29 347.62
20 302.0 474.45 607.67
21 302.0 485.2 978.45
22 302.0 634.61 344.29
23 302.0 456.36 547.31
24 302.0 838.35 454.69
25 302.0 582.68 642.04
26 302.0 508.57 720.31
27 302.0 538.93 818.82
28 302.0 521.73 763.64
29 302.0 677.35 462.1
0 303.0 582.69 808.12
1 303.0 850.91 481.9
2 303.0 652.19 1224.93
3 303.0 157.18 365.06
4 303.0 732.48 1318.49
5 303.0 625.59 629.07
6 303.0 546.81 368.75
7 303.0 311.29 421.63
8 303.0 773.45 849.9
9 303.0 649.35 481.09
10 303.0 471.84 934.36
11 303.0 201.86 552.32
12 303.0 850.2 1313.44
13 303.0 117.59 290.92
14 303.0 404.43 697.22
15 303.0 602.89 635.93
16 303.0 669.35 464.75
17 303.0 586.65 1145.73
18 303.0 196.49 353.97
19 303.0 619.29 347.62
20 303.0 476.56 614.78
21 303.0 954.49 518.05
22 303.0 634.61 344.29
23 303.0 457.88 552.69
24 303.0 840.51 461.11
25 303.0 580.73 643.73
26 303.0 510.68 727.17
27 303.0 543.29 821.82
28 303.0 523.7 770.3
29 303.0 676.71 462.32
0 304.0 575.59 810.27
1 304.0 857.83 485.01
2 304.0 646.96 1219.12
3 304.0 156.2 363.05
4 304.0 728.4 1313.7
5 304.0 617.4 631.55
6 304.0 546.81 368.75
7 304.0 311.29 421.63
8 304.0 775.27 856.14
9 304.0 649.35 481.09
10 304.0 469.67 927.27
11 304.0 195.16 555.61
12 304.0 844.83 1307.21
13 304.0 118.42 292.63
14 304.0 398.64 698.94
15 304.0 596.03 638.01
16 304.0 669.27 464.77
17 304.0 582.03 1140.33
18 304.0 194.35 355.08
19 304.0 619.29 347.62
20 304.0 478.71 622.02
21 304.0 955.1 519.98
22 304.0 634.61 344.29
23 304.0 459.5 558.42
24 304.0 842.54 467.71
25 304.0 582.91 645.31
26 304.0 512.64 733.54
27 304.0 550.34 821.23
28 304.0 525.68 776.96
29 304.0 676.45 462.4
0 305.0 569.09 812.24
1 305.0 865.02 485.9
2 305.0 641.28 1212.7
3 305.0 155.04 360.65
4 305.0 724.47 1309.1
5 305.0 609.12 634.05
6 305.0 546.81 368.75
7 305.0 311.29 421.63
8 305.0 777.07 862.29
9 305.0 649.35 481.09
10 305.0 467.53 920.28
11 305.0 187.97 559.26
12 305.0 839.32 1300.8
13 305.0 119.27 294.38
14 305.0 398.6 704.45
15 305.0 589.64 639.94
16 305.0 669.25 464.78
17 305.0 577.21 1134.72
18 305.0 192.19 356.21
19 305.0 619.29 347.62
20 305.0 481.04 629.88
21 305.0 954.6 524.33
22 305.0 634.61 344.29
23 305.0 461.38 565.03
24 305.0 844.73 473.81
25 305.0 587.62 643.89
26 305.0 514.86 740.79
